"timestamp","cpu","ramTotal","ramUsada","discoTotal","discoUsado","numProcessos","codigoMaquina","top5Processos"
"2025-10-14 18:12:22",8.7,7.88,86.9,221.64,91.9,307,"COD004","[{""cpu_percent"": 718.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 20.6, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 13.7, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 10.4, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 4.9, ""name"": ""chrome.exe"", ""pid"": 18788}]"
"2025-10-14 18:12:34",12.7,7.88,86.8,221.64,91.9,306,"COD004","[{""cpu_percent"": 722.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 25.4, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 15.1, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 6.9, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 6.8, ""name"": ""chrome.exe"", ""pid"": 18788}]"
"2025-10-14 18:12:46",2.3,7.88,87.4,221.64,91.9,306,"COD004","[{""cpu_percent"": 715.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 14.3, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 8.4, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 8.0, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 7.2, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:12:58",9.5,7.88,86.7,221.64,91.9,306,"COD004","[{""cpu_percent"": 744.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 18.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 9.9, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 8.9, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 6.3, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:13:10",2.5,7.88,87.3,221.64,91.9,306,"COD004","[{""cpu_percent"": 742.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 16.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 11.6, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 5.2, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 17400}]"
"2025-10-14 18:13:22",6.4,7.88,86.8,221.64,91.9,306,"COD004","[{""cpu_percent"": 758.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 12.3, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 9.4, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 7.5, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 3.0, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:13:33",4.7,7.88,87.4,221.64,91.9,306,"COD004","[{""cpu_percent"": 747.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 11.1, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 11.0, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 7.9, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 3.2, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:13:45",6.8,7.88,87,221.64,91.9,305,"COD004","[{""cpu_percent"": 750.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 21.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 8.2, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 3.8, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 3.2, ""name"": ""audiodg.exe"", ""pid"": 4080}]"
"2025-10-14 18:13:57",5.4,7.88,86.9,221.64,91.9,305,"COD004","[{""cpu_percent"": 729.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 17.7, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 16.5, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 6.5, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 3.9, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:14:09",5.7,7.88,87.3,221.64,91.9,305,"COD004","[{""cpu_percent"": 751.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 19.4, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 13.1, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 4.9, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 3.7, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:14:21",5.3,7.88,87.4,221.64,91.9,305,"COD004","[{""cpu_percent"": 732.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 20.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 8.4, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 6.6, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 6.6, ""name"": ""chrome.exe"", ""pid"": 17400}]"
"2025-10-14 18:14:33",9.9,7.88,87.8,221.64,91.9,310,"COD004","[{""cpu_percent"": 706.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 24.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 12.6, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 8.6, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 4.4, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:14:45",12.3,7.88,88,221.64,91.9,310,"COD004","[{""cpu_percent"": 747.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 9.8, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 8.1, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 4.8, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 4.6, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:14:57",7.4,7.88,89.6,221.64,91.9,310,"COD004","[{""cpu_percent"": 715.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 19.0, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 18.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 8.5, ""name"": ""chrome.exe"", ""pid"": 17400}, {""cpu_percent"": 6.0, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:15:09",5.8,7.88,89.1,221.64,91.9,309,"COD004","[{""cpu_percent"": 749.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 22.4, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.6, ""name"": ""chrome.exe"", ""pid"": 24960}, {""cpu_percent"": 3.8, ""name"": ""audiodg.exe"", ""pid"": 4080}, {""cpu_percent"": 3.7, ""name"": ""chrome.exe"", ""pid"": 17400}]"
"2025-10-14 18:15:21",31,7.88,77.3,221.64,91.2,302,"COD004","[{""cpu_percent"": 549.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 54.2, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 46.9, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 32.9, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 19.3, ""name"": ""SearchHost.exe"", ""pid"": 9956}]"
"2025-10-14 18:15:35",24.4,7.88,85,221.64,91.1,308,"COD004","[{""cpu_percent"": 460.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 35.2, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 26.1, ""name"": ""SearchHost.exe"", ""pid"": 9956}, {""cpu_percent"": 22.9, ""name"": ""rsEngineSvc.exe"", ""pid"": 5504}, {""cpu_percent"": 22.4, ""name"": ""core.exe"", ""pid"": 5824}]"
"2025-10-14 18:15:47",80.1,7.88,86.7,221.64,91.1,309,"COD004","[{""cpu_percent"": 528.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 32.7, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 27.6, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 20.5, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 17.7, ""name"": ""rstudio.exe"", ""pid"": 14676}]"
"2025-10-14 18:16:00",1.9,7.88,79,221.64,91,300,"COD004","[{""cpu_percent"": 643.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 32.8, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 12.4, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 10.4, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 8.3, ""name"": ""rstudio.exe"", ""pid"": 14676}]"
"2025-10-14 18:16:12",11.5,7.88,80.1,221.64,91,300,"COD004","[{""cpu_percent"": 746.5, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 24.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.2, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 2.8, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 2.1, ""name"": ""chrome.exe"", ""pid"": 18788}]"
"2025-10-14 18:16:23",24.1,7.88,85,221.64,91,304,"COD004","[{""cpu_percent"": 646.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 22.5, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 20.7, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 18.7, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 17.9, ""name"": ""chrome.exe"", ""pid"": 11460}]"
"2025-10-14 18:16:36",3.9,7.88,84.9,221.64,91,307,"COD004","[{""cpu_percent"": 618.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 21.9, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 15.9, ""name"": ""core.exe"", ""pid"": 5824}, {""cpu_percent"": 11.6, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 6.5, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:16:48",5.6,7.88,85.2,221.64,91,308,"COD004","[{""cpu_percent"": 709.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.9, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 5.7, ""name"": ""svchost.exe"", ""pid"": 2568}, {""cpu_percent"": 5.6, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 5.5, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:17:00",20.7,7.88,85.4,221.64,91,307,"COD004","[{""cpu_percent"": 679.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 12.4, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 9.7, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 6.4, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 4.5, ""name"": ""chrome.exe"", ""pid"": 16588}]"
"2025-10-14 18:17:12",22.7,7.88,84.7,221.64,91.1,306,"COD004","[{""cpu_percent"": 748.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 12.2, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 9.9, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 4.2, ""name"": ""chrome.exe"", ""pid"": 18788}]"
"2025-10-14 18:17:24",5.5,7.88,85.7,221.64,91.1,306,"COD004","[{""cpu_percent"": 755.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 13.7, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.8, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 3.2, ""name"": ""core.exe"", ""pid"": 24864}, {""cpu_percent"": 3.1, ""name"": ""audiodg.exe"", ""pid"": 4080}]"
"2025-10-14 18:17:36",4.6,7.88,86.3,221.64,91.1,305,"COD004","[{""cpu_percent"": 746.5, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 27.3, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.8, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 5.0, ""name"": ""core.exe"", ""pid"": 24864}, {""cpu_percent"": 3.5, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:17:48",2.5,7.88,87.7,221.64,91.1,305,"COD004","[{""cpu_percent"": 754.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 17.3, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.5, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 4.4, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 3.4, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:17:59",10.3,7.88,85.6,221.64,91.1,305,"COD004","[{""cpu_percent"": 756.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 13.6, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.8, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 4.7, ""name"": ""core.exe"", ""pid"": 24864}, {""cpu_percent"": 3.2, ""name"": ""chrome.exe"", ""pid"": 10784}]"
"2025-10-14 18:18:11",12,7.88,85.6,221.64,91.1,305,"COD004","[{""cpu_percent"": 768.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.9, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 2.9, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 2.5, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 2.5, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:18:23",1.9,7.88,85.8,221.64,91.1,305,"COD004","[{""cpu_percent"": 771.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 9.2, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.7, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 3.7, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 3.2, ""name"": ""chrome.exe"", ""pid"": 10784}]"
"2025-10-14 18:18:35",2.7,7.88,85.7,221.64,91.1,303,"COD004","[{""cpu_percent"": 780.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 3.4, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 2.9, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 2.9, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 2.5, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:18:46",1.8,7.88,85.9,221.64,91.1,303,"COD004","[{""cpu_percent"": 761.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 8.4, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 7.9, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 4.1, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.1, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:18:58",0.6,7.88,86.5,221.64,91.1,306,"COD004","[{""cpu_percent"": 772.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 9.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 4.6, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 2.4, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 1.5, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:19:10",1.4,7.88,86.5,221.64,91.1,305,"COD004","[{""cpu_percent"": 765.3, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 10.8, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 7.4, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 3.2, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 2.3, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:19:21",3.9,7.88,87,221.64,91.1,306,"COD004","[{""cpu_percent"": 770.8, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.1, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 5.1, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.5, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 2.7, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:19:33",0.8,7.88,86.8,221.64,91.1,305,"COD004","[{""cpu_percent"": 777.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 4.4, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 4.0, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 2.1, ""name"": ""audiodg.exe"", ""pid"": 4080}]"
"2025-10-14 18:19:45",4.9,7.88,87.2,221.64,91.1,305,"COD004","[{""cpu_percent"": 766.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.5, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 6.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.6, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.2, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:19:57",1.8,7.88,87.2,221.64,91.1,307,"COD004","[{""cpu_percent"": 732.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 10.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 7.1, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 5.2, ""name"": ""System"", ""pid"": 4}, {""cpu_percent"": 4.5, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:20:09",2.7,7.88,86.7,221.64,91.1,307,"COD004","[{""cpu_percent"": 763.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.9, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 2.8, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:20:20",5.7,7.88,88.2,221.64,91.1,307,"COD004","[{""cpu_percent"": 735.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 18.3, ""name"": ""chrome.exe"", ""pid"": 25132}, {""cpu_percent"": 11.3, ""name"": ""chrome.exe"", ""pid"": 18788}, {""cpu_percent"": 7.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 4.1, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:20:32",4.1,7.88,88.4,221.64,91.1,308,"COD004","[{""cpu_percent"": 753.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 13.8, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 6.1, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 5.3, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 4.3, ""name"": ""chrome.exe"", ""pid"": 18788}]"
"2025-10-14 18:20:44",5.3,7.88,87.7,221.64,91.1,308,"COD004","[{""cpu_percent"": 765.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 8.9, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.9, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 3.7, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 2.8, ""name"": ""audiodg.exe"", ""pid"": 4080}]"
"2025-10-14 18:20:55",1.6,7.88,85.1,221.64,91.1,308,"COD004","[{""cpu_percent"": 764.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.1, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.7, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 3.5, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.3, ""name"": ""chrome.exe"", ""pid"": 18788}]"
"2025-10-14 18:21:07",1.9,7.88,85.1,221.64,91.1,308,"COD004","[{""cpu_percent"": 776.0, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.3, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 4.3, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.8, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 2.4, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:21:19",8.1,7.88,85,221.64,91.1,308,"COD004","[{""cpu_percent"": 774.5, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.4, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.1, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 3.3, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 2.8, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:21:30",3.1,7.88,84.7,221.64,91.1,307,"COD004","[{""cpu_percent"": 775.6, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.2, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 4.8, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 2.9, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 2.1, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:21:42",1.4,7.88,85.2,221.64,91.1,309,"COD004","[{""cpu_percent"": 776.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.9, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.6, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 3.5, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 3.3, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:21:54",2.9,7.88,85.9,221.64,91.1,312,"COD004","[{""cpu_percent"": 760.7, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 5.3, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 3.5, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.3, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.2, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:22:06",2.9,7.88,85.7,221.64,91.1,312,"COD004","[{""cpu_percent"": 778.2, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.3, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.5, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 3.2, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 2.7, ""name"": ""chrome.exe"", ""pid"": 10784}]"
"2025-10-14 18:22:17",1.8,7.88,85.5,221.64,91.1,311,"COD004","[{""cpu_percent"": 775.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 4.9, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 3.9, ""name"": ""python.exe"", ""pid"": 28772}, {""cpu_percent"": 3.3, ""name"": ""chrome.exe"", ""pid"": 22328}]"
"2025-10-14 18:22:29",3.9,7.88,85.6,221.64,91.1,311,"COD004","[{""cpu_percent"": 769.4, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 7.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 6.2, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 4.5, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.4, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:22:41",4.3,7.88,85.7,221.64,91.1,311,"COD004","[{""cpu_percent"": 767.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 9.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 5.9, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 4.0, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 2.7, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:22:52",3.3,7.88,85.9,221.64,91.1,310,"COD004","[{""cpu_percent"": 767.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 6.5, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 6.3, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.0, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 2.7, ""name"": ""System"", ""pid"": 4}]"
"2025-10-14 18:23:04",2.7,7.88,85.9,221.64,91.1,309,"COD004","[{""cpu_percent"": 764.9, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 10.3, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 7.8, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 4.5, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.0, ""name"": ""python.exe"", ""pid"": 28772}]"
"2025-10-14 18:23:16",5.7,7.88,86,221.64,91.1,309,"COD004","[{""cpu_percent"": 759.1, ""name"": ""System Idle Process"", ""pid"": 0}, {""cpu_percent"": 9.6, ""name"": ""chrome.exe"", ""pid"": 10784}, {""cpu_percent"": 7.1, ""name"": ""chrome.exe"", ""pid"": 25092}, {""cpu_percent"": 4.4, ""name"": ""chrome.exe"", ""pid"": 22328}, {""cpu_percent"": 3.3, ""name"": ""python.exe"", ""pid"": 28772}]"
